Absolute Magnitude,Est Dia in KM(min),Epoch Date Close Approach,Relative Velocity km per sec,Miss Dist.(Astronomical),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Distance,Perihelion Arg,Mean Anomaly,Hazardous
21.0,0.1677084622,1366614000000,8.1569150134,0.0713943182,0,0.038564,5.002,2458000.5,0.2796356553881334,1.284726356246116,4.018333579045009,56.55064068847044,0.9254710596228248,95.63323115695027,32.5727098374152,1
19.4,0.3503926411,1366614000000,18.5587484319,0.2095440569,1,0.0133215,3.845,2458000.5,0.5491796694293835,1.815496997876329,7.479724554140622,252.0392036352408,0.8184629567325687,244.6004955452784,301.537863421837,1
22.8,0.0732073989,1366614000000,7.3347535343,0.0840784181,3,0.0216763,5.037,2458000.5,0.2501891769859851,1.275897453869334,1.540417016886005,251.7518106765609,0.9566817199672516,267.3315752596933,40.77934453295362,0
21.0,0.1677084622,1366614000000,22.9437307803,0.1284868895,1,0.118319,3.494,2458000.5,0.7233388527822604,1.962170723084932,6.979645723755926,303.570374873358,0.542856403285739,172.092485904597,228.7489645421111,0
26.1,0.0160160338,1366614000000,5.3095496281,0.1007910473,7,0.0510451,5.735,2458000.5,0.08181943269142603,1.074409198604479,10.04212054146096,29.67007901156041,0.9865016474962108,279.5717586790265,240.9941823102909,0
22.0,0.1058168859,1367996400000,6.9976764637,0.1683979153,8,0.143118,3.73,2456491.5,0.4264101744762761,1.982714354636723,8.022688375448567,208.821895846683,1.137264780739461,31.45096191583782,22.14069553032292,0
17.1,1.0105434154,1367996400000,29.4579295258,0.4371020609,0,0.0480717,6.502,2458000.5,0.6328373731114443,0.8830625113464621,17.05627108732804,130.2027845779737,0.324227551372772,309.1887641469194,130.4847857462841,1
19.9,0.2783267681,1367996400000,14.949419937,0.4406478086,1,0.0588852,5.515,2458000.5,0.1818109163185571,1.123826370634043,14.56155049050997,310.2574233782863,0.9195024684061088,194.0064528033588,272.2450821454797,0
19.8,0.2914439045,1367996400000,9.3262381398,0.0902949092,3,0.0496282,4.008,2458000.5,0.4844273928078038,1.732838509341859,5.520537879196189,0.8347138586626798,0.8934040681044211,191.0918499427082,334.3067233891376,1
29.4,0.0035039264,1367996400000,8.7385553397,0.3013264815,6,0.0040083,6.94,2458000.5,0.1732532216266498,0.8465819333192335,1.900167220415758,236.3703819156611,0.6999088860007586,2.225319050558626,183.0181661103898,0
19.7,0.3051792326,1368601200000,13.1166943561,0.2816384459,0,0.00609637,3.957,2458000.5,0.6613684526258795,1.674268443567388,3.17055136591068,66.01080685054272,0.566960113764885,100.1996448427643,13.00599664056008,1
23.7,0.0483676488,1368601200000,5.777254453,0.0960334161,0,0.0822659,3.626,2458000.5,0.4714153629326114,2.069715063392364,1.621218615701771,256.504247353936,1.09401958561616,345.8464351947244,158.8070291276736,0
24.5,0.0334622374,1368601200000,14.2033604076,0.0389122281,7,0.0382281,6.388,2458000.5,0.4309641791742819,0.9202509533250682,14.77752337592535,227.1663944146484,0.5236557565909798,136.4340797370743,233.105327282376,0
19.5,0.3346223745,1368601200000,24.8940876566,0.3853232648,7,0.0569872,3.178,2458000.5,0.6387949972942815,2.444029656009112,5.816253689743959,141.8953599186823,0.8827957385116278,169.2036062163673,35.06186004267748,0
27.2,0.0096506147,1369206000000,6.7626254101,0.008124137,8,0.00815142,3.785,2456429.5,0.4697152090697234,1.916999170372429,3.00375961405185,55.11793345514045,1.016555504274457,191.8180901424404,356.1972831105132,0
26.8,0.0116025908,1369206000000,9.5016818088,0.0123321325,8,0.00626119,4.485,2456430.5,0.3898552302007934,1.48612351718227,1.798899133019964,231.3969906251545,0.9067504912843632,62.64609492243732,334.753183167444,0
20.3,0.2315021222,1369206000000,15.111200813,0.1445395861,0,0.0871451,3.748,2458000.5,0.5492402987483523,1.893909848399106,7.092311275476016,357.4385975930662,0.8536982374619345,182.2465679120737,247.5044932914467,0
20.9,0.1756123185,1369206000000,9.8128095488,0.4831809618,0,0.002686,5.645,2458000.5,0.1813074742198211,1.080358900910442,22.31610577352589,282.6096056123453,0.8844817573354675,109.6056454321734,136.6895380206257,1
23.6,0.0506471459,1369206000000,14.0123788094,0.3212061533,0,0.0231683,5.694,2458000.5,0.1755281002971447,1.085053919527081,1.499707987243189,143.9720934468935,0.8945964663125213,2.124647144481263,343.2780837648182,0
22.6,0.0802703167,1369206000000,15.4391428078,0.4000256384,2,0.167715,5.923,2458000.5,0.3379069354937844,1.012266820626356,19.58318908242299,289.9645159523118,0.6702148413664677,323.5746976903775,70.88949740646758,0
23.0,0.0667659413,1369206000000,12.000326684,0.1785603316,8,0.0653132,5.974,2455707.5,0.08597255552980397,1.007766352695379,22.48579280760926,65.77765885158422,0.9211261039772072,6.746192688392494,168.7280905964946,0
24.1,0.040230458,1369206000000,25.4234193951,0.3796241984,8,0.0167161,8.56,2455710.5,0.6028069931029314,0.6487412764177625,16.86324974114843,242.9532515031493,0.2576754982786134,185.7754515858898,170.6361994382691,0
20.0,0.2658,1369206000000,12.0866516284,0.1842746311,0,0.115681,4.283,2457800.5,0.5068246380098773,1.55078311277751,9.708930457552686,228.6564517374593,0.7648080230122175,331.1642667782348,351.2371864203603,0
24.9,0.0278326768,1369206000000,12.3947741877,0.05867015,7,0.00757691,6.388,2458000.5,0.4643832578435985,0.9217344007415764,4.873367484614554,55.74071437400801,0.4936963768586862,313.0164204914738,223.7449717567965,0
20.0,0.2658,1369206000000,12.0866515138,0.1842747532,0,0.115685,4.283,2458000.5,0.5067623596679665,1.550686159678703,9.709064534390128,228.655114514846,0.7648567822954666,331.1669398743152,93.32019816475672,0
16.8,1.1602590821,1370674800000,12.3977346289,0.2959835152,0,0.0627723,4.219,2458000.5,0.5240197351639614,1.576723777775135,11.40093111251454,338.9915903576408,0.7504894013186879,305.7309043688938,42.18578579678109,0
23.3,0.058150704,1370674800000,18.3540486338,0.3992867494,6,0.0639243,3.553,2458000.5,0.5109507418566992,2.111258308717044,6.291035166133298,175.667486460409,1.03250930962695,135.1022299795285,127.4239471193753,0
18.8,0.4619074603,1370674800000,18.7639908006,0.2731291997,0,0.272775,4.589,2458000.5,0.5031808282833157,1.38110941113266,22.62626691363762,232.0774148649427,0.6861616336890457,334.0621679007467,237.0394139490674,0
24.6,0.0319561887,1370674800000,18.9664744094,0.4678991849,6,0.000535153,6.163,2458000.5,0.1728085159740721,0.9803422898631016,0.7509654073569197,125.2627554134832,0.8109307936052353,261.4133042919115,49.991526177977,0
21.1,0.160160338,1370674800000,28.8787784037,0.4597247452,8,0.0453591,5.305,2455894.5,0.4146157825907795,1.145901836485059,26.5776812715279,43.10870728351203,0.6707928497785951,104.1086815207847,312.0840981516392,1
27.8,0.0073207399,1370674800000,9.8819214136,0.0007424279,6,0.00160032,3.643,2458000.5,0.5217141175845252,2.014800580378091,2.525017762804435,76.3767331350966,0.963650673477346,213.4977324829443,164.558911861851,0
28.1,0.0063760979,1370674800000,7.2089532352,0.22834683,4,0.00574255,6.193,2458000.5,0.1976216350701238,0.9734171702707322,1.043154981731169,290.2095043686886,0.7810488774764969,303.1159486022414,171.2599011863232,0
20.4,0.2210828104,1370674800000,12.1859801429,0.3577596069,0,0.0755934,4.218,2458000.5,0.3905807769282337,1.600855756732268,18.55614600157779,189.7465371037106,0.9755922715177432,127.0343019148402,10.95423742880076,0
22.0,0.1058168859,1370674800000,7.7667985846,0.4179545022,1,0.0497735,5.13,2458000.5,0.175715529053094,1.244763194453018,9.607513984341336,88.66623257843602,1.026038971193887,18.23590501858989,161.8483799333566,0
23.3,0.058150704,1370674800000,10.8739664646,0.0844739777,4,0.0301707,6.634,2458000.5,0.4341872361325464,0.8827707373749474,4.320042882172798,134.7222683648135,0.499482950775429,254.8374502566169,309.4918003231265,0
23.0,0.0667659413,1370674800000,5.1049655489,0.063335123,5,0.00595383,5.286,2458000.5,0.23408163157833,1.194534303944522,3.718684574314978,59.05328027184399,0.9149157651009032,245.9293020818884,57.17361845077212,0
20.2,0.2424124811,1371279600000,24.9972862454,0.3114730651,0,0.0270542,5.556,2458000.5,0.4614920351674892,1.087142228849047,18.2835214315469,246.750955268562,0.5854347491409798,256.0421444347076,310.1782421031937,1
24.6,0.0319561887,1371884400000,14.0825086588,0.2522228099,7,0.00398015,6.323,2458000.5,0.2438929945052555,0.9406831317533808,16.20878050888338,225.7771256196328,0.711257105869467,297.0989132528018,288.8718104297286,0
20.1,0.2538370294,1371884400000,18.1772514335,0.3502484976,1,0.137282,3.757,2458000.5,0.6331275269353329,1.824039385686455,9.413143253489231,253.6143434188372,0.6691898403941459,22.35299561072733,252.6089326290904,0
21.2,0.1529519353,1373266800000,4.0878549226,0.3700583622,6,0.282975,3.331,2458000.5,0.4694528980476773,2.448083139049594,5.793788556950567,111.3820223217659,1.298823414761107,185.9151091656256,24.0611302659433,0
19.7,0.3051792326,1373266800000,6.7274174571,0.2433074148,0,0.000659446,6.467,2454441.5,0.1910795219761208,0.9222788903126814,3.331290217797427,204.4571896287176,0.7460502808230671,126.3936405969297,215.5399783483177,1
18.9,0.4411182,1373266800000,19.1206099548,0.4418877935,0,0.235088,5.285,2458000.5,0.3699058497005911,1.162142679344483,23.12365760822481,332.1421265478369,0.7322593040682404,198.5965147322935,171.6154800942073,0
19.0,0.4212646106,1373266800000,21.0606677961,0.3446016443,0,0.145075,4.385,2458000.5,0.4727131956536391,1.507920908906379,10.0526071786867,16.84008777859977,0.7951067972643047,356.5116194296238,61.92300522004751,0
18.8,0.4619074603,1373266800000,5.5367963536,0.4622168442,0,0.206186,3.441,2458000.5,0.469712009994729,2.290560739461144,3.777837343449726,167.81772531199,1.214656850513837,131.0023676569572,61.35920657102624,0
19.4,0.3503926411,1373266800000,17.1552514819,0.2063529055,4,0.109818,2.797,2458000.5,0.7496923589228197,2.812317137192438,13.22178665051434,102.1054707683915,0.7039444685715681,137.2461535330793,323.3001301002855,0
18.5,0.5303407233,1373266800000,21.1842499027,0.3550459761,1,0.0116339,2.966,2458000.5,0.6072212190986449,2.565700062260249,32.82330336027078,81.79785844853504,1.007752542613111,198.1059943615176,2.049544009430951,1
22.0,0.1058168859,1373266800000,4.1855208678,0.3179302473,0,0.00624711,4.997,2458000.5,0.2836630754349714,1.286054832843266,3.940124950829438,238.6049084261177,0.921248563780937,140.3276214853682,236.0490998412617,0
26.3,0.0146067964,1373266800000,8.8887350281,0.2538862924,7,0.00431893,5.554,2458000.5,0.3825281032654501,1.106498358415482,2.23465182485759,72.40049027013198,0.6832316401044736,270.5279719691838,176.5090838517469,0
26.7,0.0121494041,1373871600000,8.755096044,0.0282294783,8,0.0258557,4.018,2456487.5,0.4202834339330183,1.744221713322629,9.949305962112312,110.3562507419305,1.011154222106862,208.6807919198183,349.7336400362036,0
17.3,0.9216265485,1373871600000,4.5520803126,0.2544011907,0,0.237887,3.591,2458000.5,0.4148123045179745,2.138128286869699,7.352663484061734,284.1357692538773,1.25120636483821,16.01615176343327,111.93671297071,0
21.7,0.1214940408,1373871600000,9.6886612629,0.0457247923,0,0.0432045,4.864,2458000.5,0.371624736047211,1.324577058854684,3.059095690667383,62.43161537718095,0.8323314589836212,162.7854965171327,290.6937519396312,1
24.9,0.0278326768,1373871600000,14.3765108066,0.4021649068,4,0.000736007,5.828,2458000.5,0.09487193325736568,1.054141206183641,5.838694680092424,142.9143992401694,0.9541327920267482,50.007410713002,3.557272452096902,0
20.6,0.2016299194,1373871600000,10.1983659438,0.1367490981,5,0.139798,3.303,2458000.5,0.549573420063377,2.35675618233376,13.20294734107342,268.5810673650424,1.061545626953088,54.14704906036962,43.48036144329712,0
27.9,0.0069912523,1373871600000,23.1603783827,0.4772241455,3,0.00229886,7.319,2458000.5,0.3642295987331517,0.7891752091462928,1.598096348955278,125.4813532238678,0.5017342393887876,328.8557370843354,236.7193297653987,0
22.8,0.0732073989,1374476400000,8.6935501952,0.1004043298,6,0.0522968,3.572,2458000.5,0.4919800517720162,2.098818492451264,8.697636812613222,132.9829070105565,1.066241661875026,182.8679992208235,123.7152107852064,0
23.1,0.063760979,1374476400000,28.5480645637,0.0283241389,8,0.0196473,3.151,2456489.5,0.828623725882712,2.135530923174429,5.374793053298647,289.2237573849508,0.3659793328758859,126.2723680690322,343.8601161640028,0
21.0,0.1677084622,1374476400000,13.8587859188,0.0759106494,0,0.0104373,3.523,2458000.5,0.6201708117585586,2.047892535288439,3.338522851083671,234.0748792878197,0.7778493592843151,127.2258749204704,131.6979877420031,1
23.1,0.063760979,1374476400000,11.1803026094,0.1423591635,6,0.00496622,4.923,2458000.5,0.2395570380603542,1.307689530046975,14.0302478137724,288.3868113334446,0.9944232995263848,329.47782099,294.8095357466144,0
24.6,0.0319561887,1374476400000,8.2348039816,0.0645642986,6,0.0275672,5.844,2458000.5,0.0560822285313643,1.043748795894208,16.25612504507676,300.2782404248165,0.9852130373935328,238.2308270735672,67.9397085289343,0
25.3,0.0231502122,1374476400000,8.80865989,0.0392289701,8,0.0379266,6.14,2456484.5,0.2693148122727278,0.9784821965046704,10.15361646033408,109.3572208931958,0.7149624474408088,307.6678291466092,260.336279958179,0
24.1,0.040230458,1374476400000,14.8657342885,0.4855525407,1,0.00702408,5.991,2458000.5,0.00752235509936797,1.015422525355288,11.23221987664612,120.8431101168368,1.007784156543668,15.57689542286544,204.6266851157035,0
19.7,0.3051792326,1375945200000,16.1241367323,0.2775805921,0,0.105725,6.922,2458000.5,0.6990970655073265,0.8169829220410113,12.75302787454951,164.2337362883902,0.2458325586725394,355.3574236008058,297.6112366899678,0
21.5,0.1332155667,1375945200000,9.7464792029,0.0882803788,0,0.0579542,5.144,2458000.5,0.3143171827130026,1.22540427149313,13.11651934579848,330.2732653909138,0.8402386531929297,268.3879780421133,47.92389747071801,0
22.1,0.1010543415,1375945200000,4.5430358194,0.0817632534,2,0.0547005,5.912,2458000.5,0.1697769644189622,1.032464212881926,6.321061994452356,112.6341654488095,0.8571755729476193,312.6341562057653,224.9541250853867,0
19.8,0.2914439045,1375945200000,13.1014663144,0.4443544138,2,0.120529,5.058,2458000.5,0.432738046305831,1.225302580057977,21.96908225223363,230.758704111449,0.6950675354301937,65.41462406451565,8.946791101653977,0
22.9,0.0699125232,1375945200000,9.9451740582,0.384120371,1,0.171476,4.273,2458000.5,0.3760956564736445,1.570959276769614,19.26009065103629,162.7658620850528,0.980128316279584,76.77995741263179,69.28401326985974,0
24.1,0.040230458,1375945200000,7.9707745321,0.3904238949,6,0.00537878,5.646,2458000.5,0.2806290074310771,1.090969860150414,4.219582761453725,50.46233641803282,0.7848120711591823,93.2849740335212,15.88874528690411,0
27.4,0.0088014652,1375945200000,6.8266480665,0.459801878,6,0.0125843,5.041,2458000.5,0.2234865019161078,1.27495424879004,6.212123970448961,249.2832966596537,0.9900191836248752,197.6976896420867,178.602587766303,0
20.7,0.1925550782,1375945200000,10.1494176312,0.2767345022,6,0.182429,3.055,2458000.5,0.6354959750460811,2.592065483723884,15.96295028147137,27.54449479641744,0.9448183017614824,277.0906324429241,354.5711409724137,0
21.7,0.1214940408,1375945200000,9.2723900423,0.2634330207,2,0.0536154,5.164,2458000.5,0.2391464963928471,1.219918406119161,17.1434789112377,304.7979481900595,0.9281791934106172,114.2865096863014,286.4461827918915,0
24.3,0.0366906138,1375945200000,6.0365188185,0.163603372,0,0.0851549,4.304,2458000.5,0.3190981841306353,1.594735550172976,7.054596773399195,166.6183847697405,1.08585833194421,155.8881812561654,8.457263440481114,0
16.9,1.1080388213,1376550000000,1.9354480025,0.4897538662,0,0.207849,3.572,2458000.5,0.4483340379386067,2.137989234763566,6.814813874501423,23.29576191941855,1.179455888072745,263.3109779386054,126.5057419634725,0
20.5,0.2111324448,1376550000000,27.4154331365,0.4664221212,1,0.166726,5.569,2458000.5,0.3433025051628073,1.072061612172575,32.95169429109355,142.7937411044009,0.7040201750248518,49.38287619792328,298.7765041679741,0
21.3,0.1460679643,1376550000000,12.2885552593,0.2946410986,1,0.00410468,5.17,2457800.5,0.4093554502720387,1.213050356257196,0.5536883832554448,84.34506342365722,0.7164815814688749,245.3733903070446,221.5063288797727,1
17.2,0.9650614696,1376550000000,38.6994971448,0.0880263334,2,0.0774997,2.301,2458000.5,0.7278939595282843,2.745801295048252,65.97827789934944,141.4804175343905,0.747149118317689,237.412178619896,312.9882752623307,0
23.0,0.0667659413,1376550000000,1.6448637283,0.1985935429,0,0.198622,4.35,2458000.5,0.2397533243010833,1.586218827311703,3.591809217464187,4.354482014770433,1.205917590394757,318.5427597221944,10.02636076053116,0
21.3,0.1460679643,1376550000000,12.2885552617,0.2946410986,1,0.00409967,5.17,2458000.5,0.4093313683630468,1.21307869288182,0.5536382196600321,84.35110595939366,0.7165275315924485,245.364444488154,9.045246153041472,1
26.5,0.0133215567,1377154800000,9.3630903661,0.0265188725,8,0.0188093,4.122,2456536.5,0.4296048742710131,1.678489875930337,4.975505830490796,157.7723301932953,0.9574024438161162,131.5885657983566,19.05274516161183,0
22.7,0.0766575574,1377154800000,10.2742165854,0.1551423627,7,0.0128348,3.838,2458000.5,0.5273884529386118,1.837051445535797,5.219064691301514,101.4169639666518,0.8682117257060327,226.3602930144464,223.4352275502253,0
23.7,0.0483676488,1377154800000,9.2949217056,0.2273049699,0,0.0103815,5.798,2458000.5,0.08621342470156129,1.06210421823559,3.103709354579149,184.3889438650426,0.9705365761915252,63.96782374961578,306.138114421158,0
26.0,0.0167708462,1377154800000,4.6604904143,0.0376353808,7,0.0359491,5.496,2458000.5,0.1104440634707686,1.13744678514888,7.737095219467647,143.7234682726757,1.011822540215275,232.5109207226548,79.68014764516363,0
25.3,0.0231502122,1377154800000,13.1733464755,0.3071508791,8,0.0256218,6.156,2456893.5,0.2529338938956187,0.9617730365131522,26.27966121566153,332.7116532779266,0.7185080373440675,122.058223966077,263.8526445940312,0
